Price,Adj Close,Close,High,Low,Open,Volume,return_daily,SMA_20
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,
Date,,,,,,,,
2025-08-26,228.7100067138672,228.7100067138672,229.0,226.02000427246094,227.11000061035156,26105400,0.0033781006590050122,224.63349990844728
2025-08-27,229.1199951171875,229.1199951171875,229.8699951171875,227.80999755859375,228.57000732421875,21254500,0.0017926124405795996,224.57999954223632
2025-08-28,231.60000610351562,231.60000610351562,232.7100067138672,228.02000427246094,229.00999450683594,33679600,0.0108240705271474,224.45449981689453
2025-08-29,229.0,229.0,231.80999755859375,228.16000366210938,231.32000732421875,26199200,-0.011226278216735164,225.16699981689453
2025-09-02,225.33999633789062,225.33999633789062,226.1699981689453,221.8300018310547,223.52000427246094,38843900,-0.015982548742835667,225.85149993896485
2025-09-03,225.99000549316406,225.99000549316406,227.1699981689453,224.36000061035156,225.2100067138672,29223100,0.0028845707190781056,226.46350021362304
2025-09-04,235.67999267578125,235.67999267578125,235.77000427246094,230.77999877929688,231.19000244140625,59391800,0.042877945692648245,227.13199996948242
2025-09-05,232.3300018310547,232.3300018310547,236.0,231.92999267578125,235.19000244140625,36721800,-0.014214150326010255,227.59199981689454
2025-09-08,235.83999633789062,235.83999633789062,237.60000610351562,233.75,234.94000244140625,33947100,0.015107797009308976,228.24949951171874
2025-09-09,238.24000549316406,238.24000549316406,238.85000610351562,235.0800018310547,236.36000061035156,27033800,0.010176429751274751,229.09649963378905
2025-09-10,230.3300018310547,230.3300018310547,237.67999267578125,229.10000610351562,237.52000427246094,60907700,-0.03320182790348514,229.53949966430665
2025-09-11,229.9499969482422,229.9499969482422,231.52999877929688,229.33999633789062,231.49000549316406,37485600,-0.0016498279850283293,229.80899963378906
2025-09-12,228.14999389648438,228.14999389648438,230.7899932861328,226.2899932861328,230.35000610351562,38496200,-0.007827802024989672,229.66749954223633
2025-09-15,231.42999267578125,231.42999267578125,233.72999572753906,230.32000732421875,230.6300048828125,33243300,0.014376501718361023,229.68749923706054
2025-09-16,234.0500030517578,234.0500030517578,235.89999389648438,232.22999572753906,232.94000244140625,38203900,0.011320962964584513,229.81549911499025
2025-09-17,231.6199951171875,231.6199951171875,234.3000030517578,228.7100067138672,233.77000427246094,42815200,-0.010382430689534927,229.99599914550782
2025-09-18,231.22999572753906,231.22999572753906,233.47999572753906,228.7899932861328,232.5,37931700,-0.0016837898189709932,230.36699905395508
2025-09-19,231.47999572753906,231.47999572753906,234.16000366210938,229.6999969482422,232.3699951171875,97943200,0.0010811746080494622,230.84349899291993
2025-09-22,227.6300048828125,227.6300048828125,230.57000732421875,227.50999450683594,230.55999755859375,45914500,-0.016632067201427403,230.78299942016602
2025-09-23,220.7100067138672,220.7100067138672,227.86000061035156,220.07000732421875,227.8300018310547,70956200,-0.030400202172415014,230.42149963378907
2025-09-24,220.2100067138672,220.2100067138672,224.55999755859375,219.4499969482422,224.14999389648438,49509000,-0.0022654160880354324,229.99649963378906
2025-09-25,218.14999389648438,218.14999389648438,220.6699981689453,216.47000122070312,220.05999755859375,52226300,-0.00935476479077324,229.4479995727539
2025-09-26,219.77999877929688,219.77999877929688,221.0500030517578,218.02000427246094,219.0800018310547,41650100,0.007471945580644679,228.85699920654298
2025-09-29,222.1699981689453,222.1699981689453,222.60000610351562,219.3000030517578,220.0800018310547,44259200,0.01087450815780766,228.51549911499023
2025-09-30,219.57000732421875,219.57000732421875,222.24000549316406,217.88999938964844,222.02999877929688,48396400,-0.011702709034319914,228.22699966430665
2025-10-01,220.6300048828125,220.6300048828125,222.14999389648438,216.61000061035156,217.36000061035156,43933800,0.004827606336181178,227.95899963378906
2025-10-02,222.41000366210938,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600,0.008067800117406154,227.29550018310547
2025-10-03,219.50999450683594,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000,-0.013039023009411066,226.65449981689454
2025-10-06,220.89999389648438,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900,0.00633228292302257,225.90749969482422
2025-10-07,221.77999877929688,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,0.003983725247293846,225.08449935913086
2025-10-08,225.22000122070312,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000,0.015510877718191152,224.8289993286133
2025-10-09,227.74000549316406,227.74000549316406,228.2100067138672,221.75,225.0,46412100,0.01118907849570383,224.71849975585937
2025-10-10,216.3699951171875,216.3699951171875,228.25,216.0,226.2100067138672,72367500,-0.049925397829666096,224.12949981689454
2025-10-13,220.07000732421875,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,0.017100394188331425,223.5615005493164
2025-10-14,216.38999938964844,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600,-0.016721987604375044,222.67850036621093
2025-10-15,215.57000732421875,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500,-0.003789417568938358,221.8760009765625
2025-10-16,214.47000122070312,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600,-0.00510277898660183,221.0380012512207
2025-10-17,213.0399932861328,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,-0.006667636156250767,220.1160011291504
2025-10-20,216.47999572753906,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800,0.016147214372026486,219.55850067138672
2025-10-21,222.02999877929688,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600,0.025637486886977978,219.6245002746582
2025-10-22,217.9499969482422,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500,-0.018375903497213075,219.51149978637696
2025-10-23,221.08999633789062,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000,0.014406971477930908,219.65849990844725
2025-10-24,224.2100067138672,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100,0.01411194729592502,219.88000030517577
2025-10-27,226.97000122070312,226.97000122070312,228.39999389648438,225.5399932861328,227.66000366210938,38267000,0.012309863182682124,220.12000045776367
2025-10-28,229.25,229.25,231.49000549316406,226.2100067138672,228.22000122070312,47100000,0.010045375014470892,220.60400009155273
2025-10-29,230.3000030517578,230.3000030517578,232.82000732421875,227.75999450683594,231.6699981689453,52036200,0.0045801659836763875,221.0875
2025-10-30,222.86000061035156,222.86000061035156,228.44000244140625,222.75,227.05999755859375,102252900,-0.03230569840563213,221.1099998474121
2025-10-31,244.22000122070312,244.22000122070312,250.5,243.97999572753906,250.10000610351562,166340800,0.09584492754129248,222.34550018310546
2025-11-03,254.0,254.0,258.6000061035156,252.89999389648438,255.36000061035156,95997800,0.04004585509136338,224.00050048828126
2025-11-04,249.32000732421875,249.32000732421875,257.010009765625,248.66000366210938,250.3800048828125,51546300,-0.018425168014886806,225.37750091552735
2025-11-05,250.1999969482422,250.1999969482422,251.0,246.16000366210938,249.02999877929688,40610700,0.0035295587926045258,226.6265007019043
2025-11-06,243.0399932861328,243.0399932861328,250.3800048828125,242.1699981689453,249.16000366210938,46004200,-0.028617121300727022,227.39150009155273
2025-11-07,244.41000366210938,244.41000366210938,244.89999389648438,238.49000549316406,242.89999389648438,46374300,0.005636975040415049,228.79350051879882
2025-11-10,248.39999389648438,248.39999389648438,251.75,245.58999633789062,248.33999633789062,36476500,0.01632498741700883,230.20999984741212
2025-11-11,249.10000610351562,249.10000610351562,249.75,247.22999572753906,248.41000366210938,23564100,0.0028180846386129943,231.84550018310546
2025-11-12,244.1999969482422,244.1999969482422,250.3699951171875,243.75,250.24000549316406,31190100,-0.01967085120518708,233.27699966430663
2025-11-13,237.5800018310547,237.5800018310547,243.75,236.5,243.0500030517578,41401700,-0.027108907452568887,234.43249969482423
2025-11-14,234.69000244140625,234.69000244140625,238.72999572753906,232.88999938964844,235.05999755859375,38956700,-0.012164320933474637,235.5150001525879
2025-11-17,232.8699951171875,232.8699951171875,234.60000610351562,229.19000244140625,233.25,59919000,-0.007754941860691922,236.33450012207032
2025-11-18,222.5500030517578,222.5500030517578,230.1999969482422,222.4199981689453,228.10000610351562,60608400,-0.04431653833391602,236.36050033569336
2025-11-19,222.69000244140625,222.69000244140625,223.74000549316406,218.52000427246094,223.74000549316406,58335600,0.0006290693674619874,236.59750061035157
2025-11-20,217.13999938964844,217.13999938964844,227.41000366210938,216.74000549316406,227.0500030517578,50309000,-0.02492255148822009,236.40000076293944
2025-11-21,220.69000244140625,220.69000244140625,222.2100067138672,215.17999267578125,216.35000610351562,68490500,0.016348913427910006,236.2240005493164
2025-11-24,226.27999877929688,226.27999877929688,227.3300018310547,222.27000427246094,222.55999755859375,54318400,0.02532963104830621,236.1895004272461
2025-11-25,229.6699981689453,229.6699981689453,230.52000427246094,223.8000030517578,226.3800048828125,39379300,0.0149814363087164,236.21050033569335
2025-11-26,229.16000366210938,229.16000366210938,231.75,228.77000427246094,230.74000549316406,38497900,-0.0022205534501759105,236.15350036621095
2025-11-28,233.22000122070312,233.22000122070312,233.2899932861328,230.22000122070312,231.24000549316406,20292300,0.01771686809963624,236.6715003967285
2025-12-01,233.8800048828125,233.8800048828125,235.8000030517578,232.25,233.22000122070312,42904000,0.0028299616613276513,236.15450057983398
2025-12-02,234.4199981689453,234.4199981689453,238.97000122070312,233.5500030517578,235.00999450683594,45785400,0.0023088475921804186,235.17550048828124
2025-12-03,232.3800048828125,232.3800048828125,233.3800048828125,230.61000061035156,233.35000610351562,35495100,-0.008702300580441968,234.32850036621093
2025-12-04,229.11000061035156,229.11000061035156,233.5,226.8000030517578,232.77000427246094,45683200,-0.014071797072686909,233.2740005493164
2025-12-05,229.52999877929688,229.52999877929688,231.24000549316406,228.5500030517578,230.32000732421875,33117400,0.0018331725713693903,232.5985008239746
2025-12-08,226.88999938964844,226.88999938964844,230.8300018310547,226.27000427246094,229.58999633789062,35019200,-0.011501761877265149,231.72250061035157
2025-12-09,227.9199981689453,227.9199981689453,228.57000732421875,225.11000061035156,226.83999633789062,25841700,0.004539639393836836,230.6985008239746
2025-12-10,231.77999877929688,231.77999877929688,232.4199981689453,228.4600067138672,228.80999755859375,38790700,0.016935769749744978,229.83250045776367
2025-12-11,230.27999877929688,230.27999877929688,232.11000061035156,228.69000244140625,230.7100067138672,28249600,-0.006471654188885845,229.1365005493164
2025-12-12,226.19000244140625,226.19000244140625,230.0800018310547,225.1199951171875,229.8699951171875,35639100,-0.017760970816273702,228.56700057983397
2025-12-15,222.5399932861328,222.5399932861328,227.92999267578125,221.5,227.92999267578125,47286100,-0.01613691637948922,227.95950012207032
2025-12-16,222.55999755859375,222.55999755859375,223.66000366210938,221.1300048828125,223.0399932861328,39298900,8.989068511033871e-05,227.44400024414062
2025-12-17,221.27000427246094,221.27000427246094,225.19000244140625,220.99000549316406,224.66000366210938,44034400,-0.005796159688549518,227.38000030517577
2025-12-18,226.75999450683594,226.75999450683594,229.22999572753906,224.41000366210938,225.7100067138672,50272400,0.024811271877659857,227.58349990844727
2025-12-19,227.35000610351562,227.35000610351562,229.1300048828125,225.5800018310547,226.75999450683594,85544400,0.0026019210221046585,228.09400024414063
2025-12-22,228.42999267578125,228.42999267578125,229.47999572753906,226.7100067138672,228.61000061035156,32261300,0.00475032567966549,228.4809997558594
2025-12-23,232.13999938964844,232.13999938964844,232.4499969482422,228.72999572753906,229.05999755859375,29230200,0.016241329216049705,228.77399978637695
2025-12-24,232.3800048828125,232.3800048828125,232.9499969482422,231.3300018310547,232.1300048828125,11420500,0.001033882544133169,228.9095001220703
2025-12-26,232.52000427246094,232.52000427246094,232.99000549316406,231.17999267578125,232.0399932861328,15994700,0.000602458846315379,229.0775001525879
2025-12-29,232.07000732421875,232.07000732421875,232.60000610351562,230.77000427246094,231.94000244140625,19797900,-0.0019353042317807878,229.02000045776367
2025-12-30,232.52999877929688,232.52999877929688,232.77000427246094,230.1999969482422,231.2100067138672,21910500,0.001982123671998126,228.9525001525879
2025-12-31,230.82000732421875,230.82000732421875,232.99000549316406,230.1199951171875,232.91000366210938,24383700,-0.0073538531116630335,228.77250061035156
2026-01-02,226.5,226.5,235.4600067138672,224.6999969482422,231.33999633789062,51456200,-0.018715913643268745,228.47850036621094
2026-01-05,233.05999755859375,233.05999755859375,234.0,227.17999267578125,228.83999633789062,49733300,0.028962461627345393,228.67600021362304
2026-01-06,240.92999267578125,240.92999267578125,243.17999267578125,232.07000732421875,232.10000610351562,53764700,0.033768107781812384,229.24599990844726
2026-01-07,241.55999755859375,241.55999755859375,245.2899932861328,239.52000427246094,239.61000061035156,42236500,0.0026148877348795008,229.97949981689453
2026-01-08,246.2899932861328,246.2899932861328,246.41000366210938,241.8800048828125,243.05999755859375,39509800,0.019581038977249277,230.89799957275392
2026-01-09,247.3800048828125,247.3800048828125,247.86000061035156,242.24000549316406,244.57000732421875,34560000,0.004425724253495522,231.6779998779297
